Time,Absorbance,Peak,Protein
37.99905323,2411.918858,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.04785393,2353.571903,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.07496544,2304.639135,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.06818756,2259.764207,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.06818756,2225.391921,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.08852119,2182.426564,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,2130.868135,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,2096.495849,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,2062.123564,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,2027.751278,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,1993.378992,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,1959.006706,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.14952207,1924.634421,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.16985569,1890.262135,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1855.889849,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1821.517563,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1787.145278,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1752.772992,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1718.400706,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1684.02842,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.23085657,1649.656135,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.2240787,1605.735992,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.27152383,1581.77087,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.31219108,1543.67492,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.31219108,1509.302635,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.31219108,1474.930349,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.31219108,1440.558063,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.31219108,1406.185777,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.31219108,1371.813492,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.3054132,1330.757706,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.36302514,1288.031045,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.39352558,1251.510492,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.39352558,1217.138206,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.39352558,1182.76592,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.41385921,1139.800563,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.4036924,1102.56392,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.44435965,1058.882474,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.47486009,1016.633206,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.49519372,975.9593342,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.51552734,936.4312056,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.52569416,896.3302056,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.59686185,839.7591519,11,Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Alpha-dendrotoxin;  <br>D. angusticeps P00980;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin MIT1;  <br>D.polylepis P25687;  <br>Dendrotoxin A (fragm);  <br>D. angusticeps Q9PS08;  <br>Toxin F-VIII;  <br>D. angusticeps P01404;  <br>Toxin S4C8;  <br>Dendroaspis jamesoni P25683
38.75953086,811.3542769,NA,NA
39.00353438,844.2943841,NA,NA
39.18653702,867.6866341,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.22720427,985.8413663,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.20687064,936.4312056,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.20687064,902.0589199,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.32480568,1132.926106,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.28820515,1079.649063,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.28820515,1045.276777,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.26787152,1025.226277,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.37631753,1204.725992,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.34920603,1174.172849,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.47120779,1284.450599,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.45087416,1245.781777,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.56067574,1359.21032,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.51187504,1317.390706,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.59320955,1437.693706,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.55254229,1403.32142,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.72683052,1485.56939,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.81687944,1447.718956,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.89821394,1401.889242,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.95921482,1346.392322,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
39.97954845,1304.501099,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
40.04054933,1263.922706,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
40.08121658,1231.173556,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
40.09477233,1197.087706,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
40.28455285,1173.456759,12,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin MIT1; <br>D.polylepis P25687; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404
40.36588735,1289.105179,13,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404; <br>Mambalgin-3; <br>D. angusticeps C0HJB0
40.34555372,1242.91742,13,Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404; <br>Mambalgin-3; <br>D. angusticeps C0HJB0; <br>Kunitz-type calcicludine; <br>D. angusticeps P81658; <br>Toxin F-VIII; <br>D. angusticeps P01404; <br>Mambalgin-3; <br>D. angusticeps C0HJB0
